"","plot_id","latitude","longitude","biotic"
"556","28792",-28.26049,-49.4995,0.803086592381489
"557","28794",-28.25963,-49.41221,0.734536929025076
"558","28795",-28.25972,-49.41174,0.745893012414803
"559","28796",-28.26007,-49.41184,0.707983138454568
"560","28797",-28.25985,-49.41231,0.849195675816185
"561","28798",-27.62943,-51.30207,0.768995192876717
"562","28799",-27.62976,-51.30172,0.770816790449781
"563","28800",-27.62995,-51.30205,0.781571369806664
"564","28801",-27.62968,-51.30236,0.634152956957431
"565","28802",-27.62902,-51.26043,0.59186385777514
"566","28803",-27.62922,-51.26008,0.651621733549144
"567","28804",-27.62947,-51.26038,0.52472027118938
"568","28805",-27.62929,-51.26069,0.616340325418836
"569","28806",-28.26052,-49.31905,0.771016428966722
"570","28807",-28.26079,-49.31875,0.770894793682632
"571","28808",-28.26108,-49.31908,0.690114186146524
"572","28809",-28.26081,-49.31936,0.703950737510409
"573","28810",-27.63316,-51.16282,0.748696030136192
"574","28811",-27.63333,-51.16246,0.614305475429764
"575","28812",-27.63365,-51.16263,0.650183093548052
"576","28813",-27.63349,-51.16308,0.635674612015369
"577","28814",-27.62785,-51.12052,0.742988687509176
"578","28815",-27.6282,-51.12017,0.758674657049455
"579","28816",-27.62846,-51.12064,0.651778020188795
"580","28817",-27.62812,-51.12087,0.69391917113541
"581","28818",-27.6298,-50.93997,0.719356750144226
"582","28819",-27.63013,-50.93974,0.66081948777944
"583","28820",-27.63024,-50.94013,0.643021829998427
"584","28821",-27.62994,-50.94033,0.661551459293395
"585","28822",-28.25924,-49.04942,0.702897507811457
"586","28823",-28.25939,-49.04907,0.792933103770364
"587","28824",-28.25975,-49.04927,0.692025313480204
"588","28825",-28.25941,-49.04961,0.694750453449708
"589","28827",-28.26248,-48.9592,0.767598269529316
"590","28828",-28.26272,-48.95945,0.824338067264843
"591","28830",-27.58638,-51.43266,0.634299151395123
"592","28831",-27.58673,-51.43235,0.569209598587606
"593","28832",-27.58722,-51.43272,0.603115283830654
"594","28833",-27.58673,-51.43294,0.644229137958085
"595","28835",-27.54002,-51.52496,0.657362435119751
"596","28836",-27.54038,-51.52474,0.615005435252971
"597","28837",-27.54044,-51.52513,0.609928790073271
"598","28838",-27.54024,-51.52541,0.545501637352905
"599","28839",-28.1697,-50.13049,0.909602302459445
"600","28840",-28.16978,-50.13011,0.931318681318681
"601","28841",-28.17019,-50.13012,0.92969067969068
"602","28842",-28.17006,-50.13058,0.850764159587689
"603","28843",-28.16883,-49.86208,0.884191026838086
"604","28844",-28.16899,-49.86179,0.933333333333333
"605","28845",-28.16933,-49.86191,0.941176470588235
"606","28846",-28.16919,-49.8623,0.919179894179894
"607","28847",-27.49396,-51.61342,0.700633069010151
"608","28848",-27.49428,-51.61369,0.65887809778518
"609","28849",-27.49399,-51.614,0.726979818520115
"610","28850",-28.16903,-49.67976,0.757575757575758
"611","28851",-28.16922,-49.68034,0.515151515151515
"612","28852",-28.17001,-49.59018,0.973333333333333
"613","28853",-28.1702,-49.58981,0.977777777777778
"614","28854",-28.17054,-49.58996,1
"615","28855",-28.17031,-49.59032,1
"616","28856",-28.17179,-49.49596,0.706619244335595
"617","28857",-28.17198,-49.49549,0.764705882352941
"618","28858",-28.17235,-49.49592,0.768326134082437
"619","28859",-28.17208,-49.49625,0.787086351458113
"620","28860",-28.16976,-49.40988,0.658045503422941
"621","28861",-28.1699,-49.4097,0.7890312712383
"622","28862",-28.17031,-49.41008,0.663063519219628
"623","28863",-28.16997,-49.41016,0.70370047633284
"624","28864",-28.16988,-49.32219,0.752992150981745
"625","28865",-28.17015,-49.32201,0.755422930120471
"626","28866",-28.17038,-49.32219,0.755021603896974
"627","28867",-28.17008,-49.32257,0.825481369587585
"628","28868",-28.16912,-49.04988,0.766400374974291
"629","28869",-28.16945,-49.04959,0.712292984192353
"630","28870",-28.16958,-49.04987,0.664388595636734
"631","28871",-28.16932,-49.05024,0.789573580930016
"632","28872",-27.44999,-51.79488,0.604280942810934
"633","28873",-27.4503,-51.79469,0.602783472275696
"634","28874",-27.45051,-51.79495,0.714285714285714
"635","28876",-28.16842,-48.95835,0.775147786614056
"636","28877",-28.16858,-48.95795,0.822460809781733
"637","28878",-28.16889,-48.95838,0.715502440945475
"638","28879",-28.16869,-48.95863,0.809248461322863
"639","28880",-28.16917,-48.87031,0.786945657487734
"640","28881",-28.16928,-48.86985,0.758255947638369
"641","28882",-28.16971,-48.87016,0.845379247774457
"642","28883",-28.16967,-48.87062,0.790393784794113
"643","28884",-28.97919,-49.85909,0.830990967485243
"644","28885",-28.97939,-49.85883,0.794131444516668
"645","28886",-28.97973,-49.85902,0.819542134255388
"646","28887",-28.97941,-49.85946,0.848497974727107
"647","28888",-27.40546,-51.97504,0.687596517945152
"648","28890",-27.40601,-51.97491,0.72022161512354
"649","28892",-27.40471,-51.70598,0.652082894089535
"650","28893",-27.4052,-51.70574,0.679253643027781
"651","28894",-27.40531,-51.70599,0.533685808479335
"652","28895",-27.40495,-51.70638,0.729469067220001
"653","28896",-27.35983,-51.88497,0.641532916046494
"654","28897",-27.36015,-51.88468,0.640110110377636
"655","28898",-27.36038,-51.88512,0.680022863939488
"656","28900",-27.3598,-51.79608,0.539013872071039
"657","28901",-27.35998,-51.79569,0.57516339869281
"658","28902",-27.36029,-51.79595,0.618779342723005
"659","28903",-27.36015,-51.7963,0.709558823529412
"660","28904",-27.36044,-51.75003,0.559447545055021
"661","28905",-27.36066,-51.74974,0.65402529409959
"662","28906",-27.36062,-51.75033,0.697965571205008
"663","28907",-28.0823,-49.59108,0.758465608465609
"664","28908",-28.08255,-49.59081,0.855042016806723
"665","28909",-28.08274,-49.59119,0.687216704863764
"666","28910",-28.08252,-49.59142,0.830392156862745
"667","28911",-28.08264,-49.4983,0.737878787878788
"668","28912",-28.08299,-49.49802,0.707407407407407
"669","28915",-28.08013,-49.41006,0.749788672865596
"670","28916",-28.08036,-49.40965,0.782051282051282
"671","28917",-28.08062,-49.41,0.74446386946387
"672","28918",-28.08033,-49.41031,0.737739112739113
"673","28919",-27.31369,-51.97482,0.666008355804121
"674","28920",-27.31396,-51.97443,0.713480392156863
"675","28921",-27.31425,-51.97472,0.825311942959002
"676","28923",-27.31498,-51.92958,0.648678221288515
"677","28924",-27.31543,-51.92984,0.743539535379369
"678","28925",-27.31517,-51.93018,0.703130731975938
"679","28926",-28.08021,-49.1368,0.717264676442382
"680","28927",-28.08051,-49.13659,0.736686529905377
"681","28928",-28.08084,-49.13684,0.873833120532389
"682","28929",-28.0805,-49.13716,0.710126281955305
"683","28930",-27.31981,-51.52615,0.587907451858044
"684","28931",-27.32,-51.52576,0.257575757575758
"685","28932",-27.32034,-51.52601,0.758333333333333
"686","28933",-27.3202,-51.52633,1
"687","28934",-28.08036,-48.9608,0.712148090836356
"688","28935",-28.08061,-48.96059,0.816106254521646
"689","28936",-28.08088,-48.96077,0.75599969060833
"690","28937",-28.08067,-48.96112,0.866604915752567
"691","28938",-28.07973,-48.86971,0.740081545719366
"692","28939",-28.07996,-48.86991,0.838940263424268
"693","28940",-28.08023,-48.86994,0.839521623608815
"694","28941",-28.07991,-48.87013,0.83008514750083
"695","28942",-28.0798,-48.78004,0.840813844059056
"696","28943",-28.08004,-48.77978,0.838970972122522
"697","28946",-28.07969,-48.68997,0.740737956336325
"698","28947",-28.0799,-48.68964,0.807212668517664
"699","28948",-28.08026,-48.68999,0.743706545925092
"700","28949",-28.07999,-48.69033,0.757663402050677
"701","28950",-27.99062,-50.75817,0.861871461871462
"702","28951",-27.99073,-50.75784,0.886675824175824
"703","28952",-27.99106,-50.75805,0.937611356748509
"704","28953",-27.99091,-50.75844,0.891242895507496
"705","28954",-27.26964,-52.69513,0.666559031644252
"706","28955",-27.26996,-52.69484,0.59070071383822
"707","28956",-27.27019,-52.69521,0.760019603440908
"708","28957",-27.26987,-52.69544,0.761207501247713
"709","28958",-27.26846,-52.20122,0.476661074350169
"710","28959",-27.2688,-52.20096,0.778336749547067
"711","28960",-27.26901,-52.20116,0.912803753980225
"712","28961",-27.26984,-52.15475,0.670251064710627
"713","28962",-27.27003,-52.15453,0.792230353571838
"714","28963",-27.27028,-52.15488,0.709965759178684
"715","28964",-27.27003,-52.15515,0.664337517014055
"716","28965",-27.26774,-51.61435,0.5
"717","28966",-27.26801,-51.61401,0.770684813385784
"718","28967",-27.26837,-51.61439,0.641678736367078
"719","28968",-27.26805,-51.61471,0.689758261104005
"720","28969",-27.22477,-52.51499,0.89908033713313
"721","28970",-27.22504,-52.51472,0.740109149720494
"722","28971",-27.22523,-52.51503,0.699114295290766
"723","28972",-27.22497,-52.5153,0.771519365790108
"724","28973",-27.22278,-52.42153,0.612364066793817
"725","28974",-27.22302,-52.42126,0.632585329413115
"726","28975",-27.22326,-52.42159,0.713968853060264
"727","28976",-27.22298,-52.42186,0.838561673068715
"728","28977",-27.22432,-52.29196,0.634270958171585
"729","28978",-27.22444,-52.29169,0.776675089883541
"730","28979",-27.22467,-52.29197,0.659024281435218
"731","28980",-27.22447,-52.29225,0.90721438718219
"732","28981",-27.22391,-52.06491,0.660251093225492
"733","28982",-27.2242,-52.06478,0.663462262675187
"734","28983",-27.22441,-52.06506,0.552092249740349
"735","28984",-27.2242,-52.06531,0.825383632536927
"736","28985",-27.98989,-49.76766,0.817669172932331
"737","28986",-27.99006,-49.76745,0.713318596078954
"738","28987",-27.9904,-49.76767,0.756757018176021
"739","28988",-27.99021,-49.76802,0.793794169071272
"740","28989",-28.01258,-49.49195,0.689950980392157
"741","28991",-28.01321,-49.49229,0.62797619047619
"742","28992",-28.01284,-49.49161,0.631944444444444
"743","28993",-27.99192,-49.41223,0.733336494191907
"744","28994",-27.99219,-49.41192,0.77115831971699
"745","28995",-27.99251,-49.41215,0.702380952380952
"746","28996",-27.99223,-49.41248,0.684006734006734
"747","28997",-27.98861,-49.32004,0.692727081307973
"748","28998",-27.98885,-49.3197,0.741366429269655
"749","28999",-27.9892,-49.32006,0.74302205950588
"750","29000",-27.98891,-49.32036,0.758249267469991
"751","29001",-27.98928,-49.23096,0.76432631179181
"752","29002",-27.98968,-49.23055,0.711263736953968
"753","29004",-27.98959,-49.23113,0.774778375379823
"754","29005",-27.1755,-52.5623,0.753954250368264
"755","29006",-27.1758,-52.56194,0.86738782051282
"756","29007",-27.17602,-52.56219,0.749843983177316
"757","29008",-27.17574,-52.56257,0.594031952975634
"758","29009",-27.98872,-49.04879,0.806868252083647
"759","29010",-27.98906,-49.04846,0.839237976136906
"760","29011",-27.98928,-49.04883,0.880016475433023
"761","29012",-27.98902,-49.04911,0.8539264803557
"762","29013",-27.17803,-52.47063,0.755273921587861
"763","29014",-27.17835,-52.47028,0.766279568214725
"764","29015",-27.17853,-52.47053,0.684410864796584
"765","29016",-27.1783,-52.47099,0.774583069787055
"766","29017",-27.17967,-52.29003,0.71412932418625
"767","29018",-27.18,-52.28971,0.697754827701969
"768","29019",-27.18026,-52.29,0.666666666666667
"769","29020",-27.99366,-48.95991,0.807638877996164
"770","29021",-27.99393,-48.95962,0.737553816703871
"771","29022",-27.9942,-48.96001,0.761079415766001
"772","29023",-27.99395,-48.96026,0.774586779592042
"773","29024",-27.17874,-52.06645,0.610860239612002
"774","29025",-27.17906,-52.06623,0.574193548387097
"775","29026",-27.17927,-52.06635,0.715151515151515
"776","29027",-27.17901,-52.06669,0.592295349905527
"777","29028",-27.98986,-48.8696,0.700946303676492
"778","29029",-27.99018,-48.86932,0.855586308880766
"779","29030",-27.99042,-48.86972,0.75145845762791
"780","29032",-27.17917,-51.61245,0.712522281639929
"781","29033",-27.17947,-51.61226,0.823529411764706
"782","29034",-27.17969,-51.61255,0.782214691358961
"783","29035",-27.17942,-51.61276,0.712280701754386
"784","29036",-27.98972,-48.77997,0.854643731627793
"785","29037",-27.98998,-48.77958,0.853063621579167
"786","29038",-27.99031,-48.77997,0.853956964721135
"787","29039",-27.98996,-48.78023,0.85797474212537
"788","29040",-27.13496,-53.77612,0.80470433669907
"789","29041",-27.1353,-53.77586,0.775770071574844
"790","29042",-27.13563,-53.77607,0.772155059482248
"791","29044",-27.13591,-53.55281,0.505324697455165
"792","29045",-27.13629,-53.55253,0.454037691699699
"793","29046",-27.13624,-53.55315,0.716994851344102
"794","29047",-27.90116,-50.57957,0.897959183673469
"795","29049",-27.90166,-50.57959,0.986467236467236
"796","29050",-27.90137,-50.5799,0.928791326997232
"797","29051",-27.13092,-52.47245,0.52901359508117
"798","29052",-27.13125,-52.47221,0.772003795064773
"799","29055",-27.13385,-52.38101,0.84109477124183
"800","29056",-27.13416,-52.38082,0.80308775731311
"801","29057",-27.13406,-52.38138,0.640194209885137
"802","29058",-27.9,-50.40004,0.928244006519413
"803","29059",-27.90013,-50.39966,0.893182767271309
"804","29060",-27.90057,-50.39978,0.880952380952381
"805","29061",-27.9004,-50.40023,0.815549613082732
"806","29062",-27.138,-52.29161,0.590021730723209
"807","29063",-27.13821,-52.29125,0.684434186702045
"808","29064",-27.13852,-52.29143,0.569168272492714
"809","29065",-27.13833,-52.29179,0.699468662221476
"810","29066",-27.1341,-52.19925,0.69824406681805
"811","29067",-27.13433,-52.19889,0.805504712576363
"812","29068",-27.13467,-52.19924,0.686110458231194
"813","29069",-27.13441,-52.19962,0.63090448716907
"814","29070",-27.13556,-51.9745,0.703040955669843
"815","29071",-27.1359,-51.97423,0.531731565865783
"816","29073",-27.13575,-51.97491,0.579831932773109
"817","29074",-27.13458,-51.48101,0.72875816993464
"818","29075",-27.1349,-51.48078,0.696661698867581
"819","29076",-27.13509,-51.48108,0.747964276874845
"820","29077",-27.13485,-51.4814,0.666773867925235
"821","29078",-28.88972,-49.86,0.78570494903648
"822","29079",-28.89006,-49.85972,0.848503754093965
"823","29080",-28.89026,-49.86009,0.803058840986638
"824","29081",-28.89,-49.8605,0.820860704308868
"825","29082",-27.13482,-51.4349,0.515244035925141
"826","29083",-27.13499,-51.43467,0.522963750693871
"827","29084",-27.1353,-51.43489,0.679861014015114
"828","29085",-27.1352,-51.43566,0.40663044082092
"829","29086",-27.13569,-51.3896,0.607987486637741
"830","29087",-27.1359,-51.38946,0.613019290502209
"831","29088",-27.13618,-51.38978,0.627806081563962
"832","29089",-27.13588,-51.39001,0.569758577504759
"833","29090",-27.90012,-50.12954,0.962018140589569
"834","29091",-27.90023,-50.12908,0.930665606848078
"835","29093",-27.90048,-50.12968,0.825789548844547
"836","29094",-27.89972,-49.86004,0.706666666666667
"837","29095",-27.9,-49.85973,0.777777777777778
"838","29096",-27.90023,-49.8598,0.688888888888889
"839","29097",-27.89996,-49.86033,0.7875
"840","29098",-27.08771,-53.68194,0.65422322775264
"841","29099",-27.08793,-53.68176,0.63624620178041
"842","29100",-27.08842,-53.68208,0.737701633683777
"843","29101",-27.08781,-53.68211,0.752112676056338
"844","29102",-27.89973,-49.59012,0.544324106730293
"845","29103",-27.89996,-49.5897,0.806623931623932
"846","29104",-27.90025,-49.58987,0.728479853479853
"847","29105",-27.90007,-49.59023,0.683584535735073
"848","29106",-27.08826,-53.50903,0.843667174008352
"849","29107",-27.08857,-53.50875,0.848664985474709
"850","29108",-27.0889,-53.50906,0.814507389136748
"851","29109",-27.08886,-53.41512,0.775911745698336
"852","29110",-27.08918,-53.41483,0.732832984063551
"853","29111",-27.08943,-53.41517,0.841563216969208
"854","29112",-27.08921,-53.4155,0.861546436786659
"855","29113",-27.09134,-53.10004,0.843137254901961
"856","29114",-27.09151,-53.09975,0.857435522640319
"857","29115",-27.09179,-53.10014,0.638069442294794
"858","29116",-27.09158,-53.10036,0.752327507022416
"859","29117",-27.90104,-49.49759,0.523337595907928
"860","29118",-27.90124,-49.49722,0.789333726801757
"861","29119",-27.90156,-49.49765,0.684626780626781
"862","29120",-27.90126,-49.49792,0.750148920737156
"863","29121",-27.09005,-52.37948,0.72332333047104
"864","29122",-27.09018,-52.37909,0.67769279509363
"865","29123",-27.09055,-52.37928,0.782041096998697
"866","29124",-27.09036,-52.37963,0.678246504285309
"867","29125",-27.09245,-52.33281,0.731198332944303
"868","29126",-27.09277,-52.33257,0.59425725717232
"869","29127",-27.09299,-52.33292,0.522484926869696
"870","29128",-27.09275,-52.33307,0.515930190784125
"871","29129",-27.89992,-49.23003,0.810070773871679
"872","29130",-27.90012,-49.22978,0.79403449449729
"873","29131",-27.90037,-49.23004,0.742426898838991
"874","29132",-27.90003,-49.23037,0.55343137254902
"875","29133",-27.09123,-51.39188,0.702991949059146
"876","29134",-27.09147,-51.39157,0.702728073691994
"877","29135",-27.09174,-51.39186,0.517647058823529
"878","29136",-27.09143,-51.39216,0.461826514643416
"879","29137",-27.89803,-48.87206,0.803339117298846
"880","29138",-27.89829,-48.8717,0.878964862298196
"881","29139",-27.89854,-48.87198,0.85902048607492
"882","29140",-27.89833,-48.87234,0.878205128205128
"883","29141",-27.90457,-48.59979,0.863598776843186
